url,status,final_url,canonical,canonical_target_status,robots,x_robots_tag,title,description,h1,locale,redirects,hreflang,hreflang_nonreciprocal,links,broken_links,internal_redirects,orphan,schema_count,schema_errors
https://worthcalc.win/en/car-lease-vs-buy-total-cost/,200,https://worthcalc.win/en/car-lease-vs-buy-total-cost/,https://worthcalc.win/en/car-lease-vs-buy-total-cost/,200,"index, follow, max-image-preview:large",,"Lease vs buy a car: compare total cost, mileage, and resale risk | WorthCalc","Compare a car lease return with buying over the same months, including due-at-signing cash, mileage limits, end fees, loan interest, resale and residual risk.","[""Lease vs buy a car: compare total cost, mileage, and resale risk""]",en,[],"{""en"": ""https://worthcalc.win/en/car-lease-vs-buy-total-cost/"", ""zh-TW"": ""https://worthcalc.win/zh/car-lease-vs-buy-total-cost/"", ""x-default"": ""https://worthcalc.win/en/car-lease-vs-buy-total-cost/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/car-lease-vs-buy-total-cost/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/car-lease-vs-buy-total-cost/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/new-vs-used-car-total-cost/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/topics/transportation/"", ""https://worthcalc.win/es/car-lease-vs-buy-total-cost/"", ""https://worthcalc.win/fr/car-lease-vs-buy-total-cost/"", ""https://worthcalc.win/zh/car-lease-vs-buy-total-cost/""]",[],[],False,5,[]
https://worthcalc.win/en/cashback-caps-real-reward-rate/,200,https://worthcalc.win/en/cashback-caps-real-reward-rate/,https://worthcalc.win/en/cashback-caps-real-reward-rate/,200,"index, follow, max-image-preview:large",,Cashback caps and bonus categories: calculate your real reward rate | WorthCalc,"Calculate a real cash-back rate after category caps, fallback rates, excluded purchases, returns, activation rules, and mixed spending.","[""Cashback caps and bonus categories: calculate your real reward rate""]",en,[],"{""en"": ""https://worthcalc.win/en/cashback-caps-real-reward-rate/"", ""zh-TW"": ""https://worthcalc.win/zh/cashback-caps-real-reward-rate/"", ""x-default"": ""https://worthcalc.win/en/cashback-caps-real-reward-rate/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/cashback-caps-real-reward-rate/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/cashback-caps-real-reward-rate/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/cashback-breakeven/"", ""https://worthcalc.win/en/topics/debt-credit/"", ""https://worthcalc.win/es/cashback-caps-real-reward-rate/"", ""https://worthcalc.win/fr/cashback-caps-real-reward-rate/"", ""https://worthcalc.win/zh/cashback-caps-real-reward-rate/""]",[],[],False,5,[]
https://worthcalc.win/en/changelog/,200,https://worthcalc.win/en/changelog/,https://worthcalc.win/en/changelog/,200,"index, follow, max-image-preview:large",,Changelog | WorthCalc,Release history for WorthCalc's free money-decision calculators.,"[""Changelog""]",en,[],"{""en"": ""https://worthcalc.win/en/changelog/"", ""zh-TW"": ""https://worthcalc.win/zh/changelog/"", ""x-default"": ""https://worthcalc.win/en/changelog/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/changelog/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/es/changelog/"", ""https://worthcalc.win/fr/changelog/"", ""https://worthcalc.win/zh/changelog/""]",[],[],False,4,[]
https://worthcalc.win/en/contact/,200,https://worthcalc.win/en/contact/,https://worthcalc.win/en/contact/,200,"index, follow, max-image-preview:large",,Contact WorthCalc | WorthCalc,"Reach the WorthCalc team about calculator bugs, math corrections, feature requests, or partnership inquiries.","[""Contact WorthCalc""]",en,[],"{""en"": ""https://worthcalc.win/en/contact/"", ""zh-TW"": ""https://worthcalc.win/zh/contact/"", ""x-default"": ""https://worthcalc.win/en/contact/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/cdn-cgi/l/email-protection"", ""https://worthcalc.win/de/contact/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/es/contact/"", ""https://worthcalc.win/fr/contact/"", ""https://worthcalc.win/zh/contact/""]","[""https://worthcalc.win/cdn-cgi/l/email-protection""]",[],False,4,[]
https://worthcalc.win/en/costco-math/,200,https://worthcalc.win/en/costco-math/,https://worthcalc.win/en/costco-math/,200,"index, follow, max-image-preview:large",,Costco Math: When Bulk Buying Actually Saves Money (2026),"Unit price, spoilage and storage, membership fee per trip. The formulas, then a calculator.","[""The Math of Warehouse Club Memberships""]",en,[],"{""en"": ""https://worthcalc.win/en/costco-math/"", ""zh-TW"": ""https://worthcalc.win/zh/costco-math/"", ""x-default"": ""https://worthcalc.win/en/costco-math/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/costco-math/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/costco-math/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/subscription-creep/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/cashback-breakeven/"", ""https://worthcalc.win/en/tools/costco-membership/"", ""https://worthcalc.win/en/topics/memberships/"", ""https://worthcalc.win/es/costco-math/"", ""https://worthcalc.win/fr/costco-math/"", ""https://worthcalc.win/zh/costco-math/""]",[],[],False,5,[]
https://worthcalc.win/en/credit-card-minimum-payment-trap/,200,https://worthcalc.win/en/credit-card-minimum-payment-trap/,https://worthcalc.win/en/credit-card-minimum-payment-trap/,200,"index, follow, max-image-preview:large",,Why Your Credit Card Statement Warns You About the Minimum Payment | WorthCalc,"The federal law behind the minimum-payment warning box, how issuers calculate the minimum, and what a fixed payment saves versus letting the balance ride.","[""Why Your Credit Card Statement Warns You About the Minimum Payment""]",en,[],"{""en"": ""https://worthcalc.win/en/credit-card-minimum-payment-trap/"", ""zh-TW"": ""https://worthcalc.win/zh/credit-card-minimum-payment-trap/"", ""x-default"": ""https://worthcalc.win/en/credit-card-minimum-payment-trap/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/credit-card-minimum-payment-trap/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/credit-card-minimum-payment-trap/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/credit-card-payoff/"", ""https://worthcalc.win/en/topics/debt-credit/"", ""https://worthcalc.win/es/credit-card-minimum-payment-trap/"", ""https://worthcalc.win/fr/credit-card-minimum-payment-trap/"", ""https://worthcalc.win/zh/credit-card-minimum-payment-trap/""]",[],[],False,4,[]
https://worthcalc.win/en/delivery-membership-break-even/,200,https://worthcalc.win/en/delivery-membership-break-even/,https://worthcalc.win/en/delivery-membership-break-even/,200,"index, follow, max-image-preview:large",,When is a delivery membership worth the annual fee? | WorthCalc,"Calculate delivery-membership break-even from eligible orders, fee differences, basket minimums, extra spend, and months with no use.","[""When is a delivery membership worth the annual fee?""]",en,[],"{""en"": ""https://worthcalc.win/en/delivery-membership-break-even/"", ""zh-TW"": ""https://worthcalc.win/zh/delivery-membership-break-even/"", ""x-default"": ""https://worthcalc.win/en/delivery-membership-break-even/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/delivery-membership-break-even/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/delivery-membership-break-even/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/topics/memberships/"", ""https://worthcalc.win/es/delivery-membership-break-even/"", ""https://worthcalc.win/fr/delivery-membership-break-even/"", ""https://worthcalc.win/zh/delivery-membership-break-even/""]",[],[],False,5,[]
https://worthcalc.win/en/disclaimer/,200,https://worthcalc.win/en/disclaimer/,https://worthcalc.win/en/disclaimer/,200,"index, follow, max-image-preview:large",,Disclaimer | WorthCalc,WorthCalc's calculators produce estimates for general information only. Not financial or investment advice.,"[""Disclaimer""]",en,[],"{""en"": ""https://worthcalc.win/en/disclaimer/"", ""zh-TW"": ""https://worthcalc.win/zh/disclaimer/"", ""x-default"": ""https://worthcalc.win/en/disclaimer/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/disclaimer/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/es/disclaimer/"", ""https://worthcalc.win/fr/disclaimer/"", ""https://worthcalc.win/zh/disclaimer/""]",[],[],False,4,[]
https://worthcalc.win/en/emergency-fund-irregular-income/,200,https://worthcalc.win/en/emergency-fund-irregular-income/,https://worthcalc.win/en/emergency-fund-irregular-income/,200,"index,follow",,Emergency Fund for Irregular Income: Freelancer & Variable-Pay Guide | WorthCalc,"Build an emergency fund around essential expenses, income floors, slow seasons, taxes, and client concentration—not an average monthly paycheck that may never arrive on schedule.","[""Emergency Fund for Irregular Income: A Better Method Than “Six Months of Salary”""]",en,[],"{""en"": ""https://worthcalc.win/en/emergency-fund-irregular-income/"", ""zh-TW"": ""https://worthcalc.win/zh/emergency-fund-irregular-income/"", ""x-default"": ""https://worthcalc.win/en/emergency-fund-irregular-income/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/budget-with-irregular-income/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/emergency-fund-irregular-income/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/guides/cash-flow-buffer-vs-emergency-fund/"", ""https://worthcalc.win/en/guides/insurance-deductible-cash-reserve/"", ""https://worthcalc.win/en/guides/windfall-debt-vs-cash-allocation/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/net-worth-vs-liquid-net-worth/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/budget-builder/"", ""https://worthcalc.win/en/topics/income-savings/"", ""https://worthcalc.win/zh/emergency-fund-irregular-income/""]",[],[],False,3,[]
https://worthcalc.win/en/energy-efficient-appliance-payback/,200,https://worthcalc.win/en/energy-efficient-appliance-payback/,https://worthcalc.win/en/energy-efficient-appliance-payback/,200,"index, follow, max-image-preview:large",,"Energy-efficient appliance payback: price premium, kWh savings, and break-even | WorthCalc","Calculate appliance payback from purchase-price difference, kWh per use, annual frequency, marginal electricity rate, rebate and holding life.","[""Energy-efficient appliance payback: price premium, kWh savings, and break-even""]",en,[],"{""en"": ""https://worthcalc.win/en/energy-efficient-appliance-payback/"", ""zh-TW"": ""https://worthcalc.win/zh/energy-efficient-appliance-payback/"", ""x-default"": ""https://worthcalc.win/en/energy-efficient-appliance-payback/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/energy-efficient-appliance-payback/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/energy-efficient-appliance-payback/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/topics/everyday/"", ""https://worthcalc.win/es/energy-efficient-appliance-payback/"", ""https://worthcalc.win/fr/energy-efficient-appliance-payback/"", ""https://worthcalc.win/zh/energy-efficient-appliance-payback/""]",[],[],False,5,[]
https://worthcalc.win/en/ev-vs-gas-total-cost/,200,https://worthcalc.win/en/ev-vs-gas-total-cost/,https://worthcalc.win/en/ev-vs-gas-total-cost/,200,"index, follow, max-image-preview:large",,EV vs Gas Total Cost of Ownership: 5-Year Comparison (2026),"Purchase price, fuel or charging, maintenance, insurance and resale, side by side. Sources listed, then a calculator.","[""EV vs gas car: how to compare total cost of ownership""]",en,[],"{""en"": ""https://worthcalc.win/en/ev-vs-gas-total-cost/"", ""zh-TW"": ""https://worthcalc.win/zh/ev-vs-gas-total-cost/"", ""x-default"": ""https://worthcalc.win/en/ev-vs-gas-total-cost/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/ev-vs-gas-total-cost/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/ev-vs-gas-total-cost/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/topics/transportation/"", ""https://worthcalc.win/es/ev-vs-gas-total-cost/"", ""https://worthcalc.win/fr/ev-vs-gas-total-cost/"", ""https://worthcalc.win/zh/ev-vs-gas-total-cost/""]",[],[],False,5,[]
https://worthcalc.win/en/extended-warranty-math/,200,https://worthcalc.win/en/extended-warranty-math/,https://worthcalc.win/en/extended-warranty-math/,200,"index, follow, max-image-preview:large",,Is the Extended Warranty Worth It? The Expected-Value Math and Three Real Exceptions | WorthCalc,"Extended warranties cost 10–20% of the product; most electronics fail under 10% of the time in the window. The expectation says no — except for three cases: can't-afford-to-repair, breaks-often, can't-afford-downtime.","[""Is the Extended Warranty Worth It? The Expected-Value Math and Three Real Exceptions""]",en,[],"{""en"": ""https://worthcalc.win/en/extended-warranty-math/"", ""zh-TW"": ""https://worthcalc.win/zh/extended-warranty-math/"", ""x-default"": ""https://worthcalc.win/en/extended-warranty-math/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/extended-warranty-math/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/latte-factor/"", ""https://worthcalc.win/en/topics/everyday/"", ""https://worthcalc.win/zh/extended-warranty-math/""]",[],[],False,5,[]
https://worthcalc.win/en/extra-mortgage-payments-guide/,200,https://worthcalc.win/en/extra-mortgage-payments-guide/,https://worthcalc.win/en/extra-mortgage-payments-guide/,200,"index, follow, max-image-preview:large",,Do Extra Mortgage Payments Save Money? Interest and Years Cut (2026),"How one extra payment a year or a bi-weekly schedule changes total interest and payoff date, with a calculator.","[""Extra Mortgage Payments: What They Actually Save You""]",en,[],"{""en"": ""https://worthcalc.win/en/extra-mortgage-payments-guide/"", ""zh-TW"": ""https://worthcalc.win/zh/extra-mortgage-payments-guide/"", ""x-default"": ""https://worthcalc.win/en/extra-mortgage-payments-guide/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/extra-mortgage-payments-guide/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/extra-mortgage-payments-guide/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/mortgage-payoff/"", ""https://worthcalc.win/en/topics/housing/"", ""https://worthcalc.win/es/extra-mortgage-payments-guide/"", ""https://worthcalc.win/fr/extra-mortgage-payments-guide/"", ""https://worthcalc.win/zh/extra-mortgage-payments-guide/""]",[],[],False,4,[]
https://worthcalc.win/en/full-commute-cost-including-time/,200,https://worthcalc.win/en/full-commute-cost-including-time/,https://worthcalc.win/en/full-commute-cost-including-time/,200,"index, follow, max-image-preview:large",,"How to calculate the full cost of commuting, including your time | WorthCalc","Calculate monthly commute cost from energy, fares, parking, maintenance, depreciation and optional personal time value without treating time as salary.","[""How to calculate the full cost of commuting, including your time""]",en,[],"{""en"": ""https://worthcalc.win/en/full-commute-cost-including-time/"", ""zh-TW"": ""https://worthcalc.win/zh/full-commute-cost-including-time/"", ""x-default"": ""https://worthcalc.win/en/full-commute-cost-including-time/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/full-commute-cost-including-time/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/full-commute-cost-including-time/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/topics/transportation/"", ""https://worthcalc.win/es/full-commute-cost-including-time/"", ""https://worthcalc.win/fr/full-commute-cost-including-time/"", ""https://worthcalc.win/zh/full-commute-cost-including-time/""]",[],[],False,5,[]
